Feature_1,Feature_2,Feature_3,Feature_4,class,group
-1.41916377173951,-0.552965657305149,-0.73799659655774,-0.58185145092973,0,B
-1.14268027375942,-1.00390538821904,-0.250900005157958,3.99577612651615,0,B
-0.101677035289542,-1.3567796454534,0.394507705852427,0.900979814024186,0,B
-1.14386977370538,-1.88038693633101,-0.218250009283284,-0.575444371725918,0,B
0.241198563401414,-0.463081651027735,0.146936701200455,0.465659014669657,0,B
-0.0414303857301743,0.327197219773705,-0.27934387328269,-0.559672381322177,0,B
-0.750299764804018,-0.308658042826564,-0.730196212680737,-0.500725373342446,0,B
0.116147043720361,-0.491253487987632,-0.000427231144446447,2.21575845473422,0,B
-1.10000334398294,-0.793999147804209,-0.93120400623552,-0.590888617006533,0,B
-1.25985807410695,-1.39383309240864,-0.71118052547001,-0.56477675007685,0,B
-1.60842634366125,-0.117846207863717,-1.65887456883966,-0.533970223077395,0,B
-0.156531487565133,-2.24894147404117,0.962877003198063,0.65306133458302,0,B
0.463805274159378,-1.49327220916891,1.49443234361838,-0.529475866481198,0,B
0.0572461951164119,-0.352678282958455,1.0957353823042,-0.48737429856022,0,B
-0.943401376700589,0.70324882562407,-1.29557476490979,-0.531627452027148,0,B
0.202462372818185,0.0794146562266421,0.0627436800694232,-0.492133343854173,0,B
-0.29312020782757,-0.224440585608632,0.0325504338186821,-0.569440015057277,0,B
0.583092950591929,0.478987480039718,0.216246125642074,-0.524441041356519,0,B
0.995467860319446,-0.0879434106406375,1.07238867936096,-0.486273330726533,0,B
1.12971206543991,-0.187704311132201,0.639893355486755,-0.51675198225986,0,B
0.585521214412323,0.842700408508905,0.0322820768630507,-0.521965409452176,0,B
-0.981986229051393,0.46037965348184,-1.11002468682505,1.82520646246556,0,B
1.08049381805266,-0.154261611020021,1.37395673166424,-0.468133906523511,0,B
-1.13084435462986,-1.29160325118637,-0.46081564621233,-0.588015365757808,0,B
-1.02052540030488,-1.38965491651251,-0.847390539623005,2.23518325095577,0,B
-0.42528054877314,-0.729944005208586,0.510526355806378,-0.514235159040664,0,B
0.395379468909885,0.205783001202268,0.538988205628927,2.63055319197313,0,B
-0.587632512217428,0.197569286610435,-0.506362307610534,-0.517195521742581,0,B
-1.5492966417168,-0.273248122254976,-1.35623764226484,-0.586214304625841,0,B
-1.81403964983121,-1.55498811186049,-0.839297915740597,-0.545936991746098,0,B
-0.943772647579805,-0.940245649172332,-0.512300648732957,-0.585985838289225,0,B
-1.04685697007988,-0.61527922790665,-0.639045897392748,0.870375559719977,0,B
0.541795447197205,-0.241333212400763,0.321063442061053,-0.576639136568532,0,B
0.296311947996882,0.00491525924812714,-0.494494802885526,-0.555180507548913,0,B
-0.779634194947106,-1.29119586045074,-0.251198432340913,-0.595317401225268,0,B
-1.47269795073171,-0.222140326140488,-0.953550207719326,-0.599211458584127,0,B
0.286170296537489,-0.849433846713684,0.66718328746789,-0.536678649458203,0,B
-0.845220158646412,-1.25590633022833,-0.539866995591274,-0.526550087462019,0,B
-0.694527623512735,0.937078518819729,-1.397416677819,-0.402418372170473,0,B
-0.427231848195024,-1.03587613896392,-0.345880313289589,-0.539152094527581,0,B
-0.375201078345197,-1.85532322525862,0.954364601207624,2.04237218635685,0,B
0.0722846810671731,-0.363632246469201,-0.301888218965176,2.64813930521015,0,B
-1.17631451276723,-1.02648067023994,-0.93282718119016,-0.593534855981132,0,B
-1.25229740464626,-0.769920659564811,-0.81222532255437,-0.581869713770461,0,B
1.29732228146909,0.591905108925592,1.11145352361108,-0.580405928259595,0,B
-0.465743252506998,-1.73263147933625,0.541869778414707,-0.409309385198242,0,B
-0.104572822192452,0.144154784498583,-0.692740248788074,2.21778881673973,0,B
0.303507616532898,-1.36684011322835,0.598606395589104,-0.578642206050623,0,B
0.975897540802001,0.823560863501589,0.170038943859275,-0.526814030207635,0,B
-1.12905204334081,-0.20344213150105,-1.28788241464643,2.89443877371303,0,B
0.813821007503331,-0.884412808539525,1.28354659311501,-0.57485689537653,0,B
0.153772145173508,-0.0361915596328324,0.541046733457291,-0.527762955104625,0,B
0.684417207283421,-0.590397380746545,0.348014287561497,0.903005184824209,0,B
-0.184450699399029,-0.397687871296668,-0.477880362027509,1.07431209900471,0,B
1.4100856223547,-0.862187289994703,2.03419916849132,-0.489130099338852,0,B
-0.803802182553848,0.517943374717002,-0.982194471772,-0.570125220025881,0,B
2.08163537271619,-1.08748208964362,3.96429271671139,-0.571583380103006,0,B
-0.293693460813573,-0.812414389215116,0.433582508353241,-0.586208020795384,0,B
-0.489734323829656,-3.17723669650333,0.966072813351154,-0.506969380700729,0,B
-1.57838832105319,-0.453461465808895,-1.42221131512338,-0.525393704600864,0,B
-0.0970582676875379,-0.975280303184967,-0.0964732551173273,-0.56203032876255,0,B
0.338639977200159,1.35800554721995,-0.213627483080281,1.13918018682537,0,B
-1.1787512718162,-1.89979797250535,0.0336649779328729,-0.592038458932882,0,B
-1.69925199534335,-3.09080465094232,0.57786931034376,-0.528855609331204,0,B
-0.169526850050034,-1.34117796715317,0.570952967617861,-0.569739406854003,0,B
-1.44218027660177,-1.13998290297603,-0.998006743288922,-0.579847849609588,0,B
0.230197082842645,0.736335042619493,-0.438349838714004,-0.5446270813327,0,B
-2.42300046076541,0.753299668973497,-2.06741509897252,-0.551358804275606,0,B
-0.521159783809966,0.121737943444133,-0.640186364608492,-0.507971401593707,0,B
0.625122709100926,0.0272747046773956,0.462474540617259,-0.561550145966558,0,B
0.600620622488279,0.135529009937228,0.485139765479379,2.6232996015585,0,B
-0.560635417558551,0.764216568485514,-1.14734849646232,-0.365845771689269,0,B
-1.17567182843202,-0.298714935087802,-1.04948490182583,-0.135279666692574,0,B
0.392774316796278,-1.05562008863021,1.34059800272922,-0.564284443536809,0,B
-0.240407342499746,0.362799136877123,-0.0968180409760882,-0.592958037407938,0,B
-0.227395843279178,-0.135463838253464,-0.414462081366617,2.47295633984369,0,B
-0.0723250884649093,-0.880775546296515,-0.37758764763711,-0.508659024181874,0,B
0.349255010226899,0.208996598183636,0.259122908025706,-0.536678142837805,0,B
-0.868630811320742,-0.350333608623075,-1.15204488747639,-0.555523211197476,0,B
-0.0919160092615389,-1.48237717009522,0.169068282941995,-0.525389208219861,0,B
-1.05961407429247,-1.63718684575421,-0.315092284785571,2.03445505525855,0,B
-0.412755852741345,-0.563857670191751,-0.119533377951223,-0.536536856448874,0,B
-2.52582323659063,-1.49446886019893,-1.7637994902929,-0.541334911614618,0,B
-0.465164163424921,-0.560971561577332,-0.341142187257122,1.81959599150298,0,B
-0.31101016553436,-0.0119473184191704,-0.482511175573479,-0.494126518162887,0,B
0.626615853987904,-0.35926379398858,0.627272363410701,-0.488040844381267,0,B
-0.0228367851787819,-1.36237246674819,0.358485013276941,-0.590025012338993,0,B
-0.110299068102506,-0.246646638342851,-0.464551569938156,-0.497503995310175,0,B
-0.0839822775060457,-0.455701108543176,0.152177323185723,-0.548576293196204,0,B
0.541803074708859,-0.307747867401174,0.476855912429021,1.1730710533125,0,B
1.1499886645457,-0.443956649376601,0.793831831790813,-0.524585426077651,0,B
0.0802502244446678,-0.444622584623702,0.530821654538385,-0.523625603050732,0,B
0.83496554745824,0.200190338113213,0.787972537073341,0.787852596094214,0,B
0.129601036584934,0.325127312608844,-0.174985487921296,-0.487998156768966,0,B
-1.57262309785881,-0.805115096049864,-1.20302127013629,1.70707255384557,0,B
-1.58000462576138,-0.97183383302822,-1.11386633737806,-0.535216899994301,0,B
-2.45899492618572,0.00711776722287415,-2.12705131537744,-0.591151497486794,0,B
-1.74007208648567,-0.983707789004579,-1.12970435317849,-0.599695032917499,0,B
-0.302430180607929,-0.81474715442819,-0.174785559622221,-0.532883346260518,0,B
-1.07161387156353,-1.01100434742331,-0.223631792028979,-0.0986471969179767,0,B
1.42815161463322,0.0523739275428104,1.36349598378456,-0.570195660472153,0,B
-0.151613589945251,0.656865596657084,-0.666645295776326,-0.561504255183189,0,B
1.33413902063663,-0.0455218450842761,1.23747395845718,1.88297973038155,0,B
-0.365443223678654,-1.33303079449661,0.452197380732636,-0.561883895693285,0,B
1.18030747755069,-0.27397888455675,1.56525607406669,-0.578472292613034,0,B
0.626136650319917,-1.1152145744493,1.3316669823492,1.68736163421585,0,B
2.09425008738095,-0.819673974186788,1.45079585083027,-0.565242381065196,0,B
-0.00936444429993658,-0.139351258145535,0.68666761607739,-0.570076631233959,0,B
-0.168662492032077,-1.24743135320546,1.69057773544747,-0.566021614383053,0,B
0.073807398306676,-0.550813697967642,-0.114544506437893,-0.535711273853083,0,B
-0.730561013078455,-0.0823385715675694,-0.0318572089506067,1.62535233382746,0,B
-1.67443459444036,-1.16624288410921,-0.823859739337138,3.55890102528131,0,B
-0.96544649770006,-0.312432419400967,-0.89163496966671,-0.576061954094756,0,B
-0.754131563588848,-0.4659761703024,-0.525526680341873,3.18501718187123,0,B
-0.615541832122147,-1.53420490505082,0.522153038331525,0.927162409580127,0,B
-0.920177873815583,0.483048034988248,-1.07673571595932,2.77358799215592,0,B
-1.08791483249713,-1.4285061755606,-0.561495448573572,-0.549752401662991,0,B
0.100313208395004,0.0843904233846536,0.546728290839826,-0.554104449743138,0,B
-1.12641414475393,0.487257435891517,-1.45940168962374,-0.543567739903805,0,B
-0.842887696416134,0.128753181300066,-1.29587149390774,-0.524745735353568,0,B
0.20670761903535,-0.123021320896006,0.714530864030479,-0.588283040569908,0,B
-0.0635310042284715,0.368127466598331,-0.608033151132988,-0.524859465845419,0,B
-0.0464955377585063,-0.582704972372783,0.542621755320009,1.3057497507054,0,B
-0.0995303960416279,1.09186393753332,-0.0933219461880041,-0.591168168372326,0,B
1.06368097411215,0.42243503946692,0.40238765847732,-0.481759367859748,0,B
-0.792900931744522,-0.14298845906207,-0.85172006906853,-0.592200305043886,0,B
-1.33814155230273,-0.0938341442515428,-0.760307681755213,-0.594025292358334,0,B
-1.06379700452667,-0.798793188755581,-0.601823263349802,-0.512737258764936,0,B
-1.93603904245641,-2.06436719981882,-0.875442380031525,-0.280142736908783,0,B
-1.04980470527536,-1.49392578184026,-0.0709577412753607,0.123700617692692,0,B
-1.02598783512254,-1.94015455077451,-0.533986488304046,1.3039076072124,0,B
0.430856254370689,-2.39712790347461,1.18214299920488,1.03618071696855,0,B
-0.730442779650092,0.683402834968852,-1.05191451384377,-0.507291800421479,0,B
-1.32615160781738,-1.10083654259749,-0.928453002219079,-0.51960413763028,0,B
-1.77535757404165,-1.93683967649554,-0.609887774597369,-0.5940565464646,0,B
0.561773800756761,0.37205506413409,-0.314175752622279,3.38516454585151,0,B
0.941390885165408,-0.776205792977,0.866531340899259,-0.568403723259665,0,B
-2.84023456010905,0.150996217874738,-2.35804318833329,-0.583636521071583,0,B
0.223598876551024,-1.44938950174645,0.325791273019592,-0.450093655093712,0,B
-0.18259430585947,-0.850469828432863,0.702427320643933,-0.567244105176839,0,B
-0.325305636724749,-1.76889733177419,0.878077582505706,0.517109462151693,0,B
0.0737124784289144,-0.626131683614758,0.726779719012613,-0.566614316593882,0,B
1.03257752108257,0.0767581702749512,1.20465134025501,-0.496967560533984,0,B
-0.986114059261025,-0.976645210304035,-0.568848871720422,-0.548808679959374,0,B
-0.0597511173520195,-0.542071463236393,-0.218682368981491,1.43598555857859,0,B
0.0316482491654124,-0.676907377523052,-0.361653383336012,1.89048975950805,0,B
-1.78915908753355,0.0800816615821012,-1.7865895406893,-0.566889662991581,0,B
-2.38489792191182,-1.17104076590322,-1.57597957952668,0.539385633401577,0,B
0.789422414283982,0.639813185638335,0.907508636130916,-0.573192053390192,0,B
-1.83483436275497,-1.41103131447078,-1.63275385979402,0.128689514739752,0,B
1.10266755140705,-0.256368666558157,0.931097610679933,-0.503203994825735,0,B
-0.807458870465609,-0.903586599795816,-0.267661961312435,-0.181134847033022,0,B
-0.0464534394923468,-0.764365236232469,0.254073539599449,-0.567403681121819,0,B
-0.0715265398215189,-0.0926692293056317,-0.537127207686523,-0.539439334083445,0,B
-0.0658504395523061,-0.175659232714508,-0.626103269837913,-0.247852825677331,0,B
1.59948262597271,0.0582960641962308,1.21688171160337,-0.0871868499738433,0,B
-0.0741267795377138,-0.900588378730589,-0.217518330975086,-0.585449102076835,0,B
0.760940697957573,0.882053907178006,0.0139597132630084,-0.582667211442636,0,B
1.20825179435077,-1.41598092908671,1.77818998486946,-0.508034420280114,0,B
0.410109422670253,0.0458897295654756,0.628020247703171,-0.513210919097794,0,B
-0.24014353140736,-0.235869012187948,-0.435830013475899,0.891493799595654,0,B
-1.56858746126008,-0.711640910754339,-1.68311113225384,1.70613915132707,0,B
-1.33256324653804,-5.75305557484871,0.893588888131797,0.208946456378075,0,A
0.136236750544504,0.262579355751476,-0.117819467829048,0.159890698656777,0,A
0.522736901470237,0.266180608050626,-0.00607341882871286,-0.551534998475302,0,A
0.0606296080836457,-0.982832649419494,0.761958630831918,-0.583083679949456,0,A
-0.280820471658525,-0.279122802533596,-0.0233195418505054,1.28042944845384,0,A
-0.442047873971679,-0.175878894727446,-0.051726697581985,-0.577661923633432,0,A
-0.545581393928757,-1.02335469462757,-0.186488482623814,-0.556083108455956,0,A
-0.175801868184584,-0.773329711517652,0.62287723247575,1.47267261205606,0,A
-0.880435481500737,-0.65114526682694,-0.622664400507034,-0.552062322830019,0,A
0.395854966534842,-0.138227055035168,0.634897238375687,-0.565875014497382,0,A
-0.238114467763037,-0.0722284397023255,-0.383566078646233,1.4929985298702,0,A
-0.436585847864426,-0.333487491211189,-0.490100181433517,-0.507121936375348,0,A
0.110482016586665,-0.451055948495085,0.050768438296871,2.13695693960837,0,A
0.862339136040341,0.301640188542994,0.492135247462595,-0.526602085973754,0,A
-0.547534484766223,0.636828813422674,-0.921244073610959,0.0136097806232225,0,A
-0.147993724116728,1.69147553734406,-1.17366208785043,1.37103200760619,0,A
-0.12722315615984,-0.0820254458336861,-0.391871271423295,-0.552430749496045,0,A
-2.93922834748467,-0.525671190773926,-2.21225412652527,1.72063630361551,0,A
0.680938602866648,-1.29742615085515,0.94908189211954,-0.511255113453624,0,A
0.699757423547756,0.610305798786617,0.302215073913866,2.41833480065641,0,A
0.237649682307268,-2.76200506270106,1.45424245359218,-0.553163096762049,0,A
0.351167657006484,-0.978029239794223,1.35747056215614,-0.49261144048723,0,A
0.116957536059013,0.493595873259555,-0.425399373439243,-0.523564879419043,0,A
0.482555449982636,-0.202485839419525,1.04659280780376,-0.473970716982226,0,A
-1.06310926329881,-1.00750133774088,-0.399084080339652,-0.549602327963453,0,A
0.102571573233727,0.119540870963698,-0.24609116779171,-0.571224230138781,0,A
0.540458480107825,0.362293244782757,0.0857442639275436,0.596713154338953,0,A
0.264159497932609,-1.27612174741737,0.450391920297779,-0.559752094629919,0,A
1.50472464073897,-0.969487818521575,1.95711632738205,-0.469681484142077,0,A
-0.293793455444095,-1.34603955218898,0.201986917029815,-0.55846487779572,0,A
-0.45078460776147,-0.393267823051928,-0.397323904055949,-0.522947315624451,0,A
0.0843233184152497,-1.31340916637885,0.464603911965842,-0.484009788685744,0,A
-0.221001074715287,0.121837221219473,-0.912731042560614,-0.231407584149693,0,A
-0.915162072543411,-0.333543594594822,-0.964690239537458,-0.0267596648170068,0,A
0.477582480329066,-0.755678701292634,0.340967344735892,-0.49963655625805,0,A
0.57944953594168,-0.477362199977863,0.175300272488335,-0.475627687041116,0,A
-2.43167731934053,-0.522582710302628,-1.76067504582106,-0.532788978200659,0,A
-1.89312763597832,-0.968739177214918,-1.09625213977004,2.248222931046,0,A
0.02103932373786,0.304251222898848,-0.337064800402005,-0.551539751361561,0,A
-1.03599260564532,-1.8429097615457,-0.919164221649111,-0.559449034178523,0,A
0.440511374144425,-0.607015332149613,-0.325008754410865,-0.477736773185054,0,A
1.4101647692823,-0.522512489716486,1.07860103920031,-0.445141508590249,0,A
-1.11212015433253,-0.638194307905382,-0.791196668300482,-0.553919182699046,0,A
0.193005814606757,0.844702822601327,0.0193325545260051,-0.547126950467598,0,A
-0.405193976926265,-0.351249067901133,-0.619907239261759,-0.529134822605476,0,A
-0.279116835440749,-0.476647736022989,0.0261953918463462,-0.45061369125106,0,A
0.0551183180479077,-0.369741872925994,0.383963649437474,-0.562095147546479,0,A
1.50879563264737,0.127150440791992,1.35855277194833,-0.541875053173102,0,A
1.87220757170797,-0.970523553900256,2.46196123857383,0.534230765728445,0,A
-0.483866231446654,-2.2580656277046,1.6482181358768,-0.558131832484987,0,A
-0.189319442306856,-1.25484649680213,0.0131864004013759,-0.531776437195967,0,A
-1.31568049824638,-0.332142360328701,-1.04933007223746,-0.559445411553083,0,A
0.618025418682979,0.11558148588898,-0.0953039344481539,2.31514209102867,0,A
0.324785915063605,-0.708323123396054,0.47968887163019,-0.56427492798829,0,A
-0.213974259629403,-0.612040493996972,0.0593287277150919,-0.538612044663846,0,A
-0.156729574730327,-0.585545700706988,0.334952996741497,-0.582471509637597,0,A
-0.717352185177,-0.484034957457068,-0.122442862533819,-0.582942335232442,0,A
-0.33719722824008,0.286869604993951,-0.711638282152454,1.90570055785481,0,A
-0.430563121211837,0.0207095499226521,-0.811675291613467,-0.527024162665383,0,A
-0.358210085154332,0.314132123530578,-0.665210841247809,1.76169851560793,0,A
0.386842342213939,-0.0561134057695265,0.34265792486262,-0.337409295550585,0,A
-0.289832200271638,0.908283106403283,-0.996022100586999,0.505761273816308,0,A
-0.299889655198711,-0.397385384664088,0.657363932142235,-0.584404359773014,0,A
-1.19958558476512,1.27686602776869,-1.56109247056448,0.314069848762921,0,A
0.970084261497355,-0.222328652268379,1.06117578471654,-0.513246747914013,0,A
-0.51395486008105,0.380194816731057,-0.371560818011861,-0.510856693623099,0,A
0.657719605132478,1.76303829663197,-0.449792690915581,-0.477150290445226,0,A
-0.368022116146774,1.46464442188097,-0.984661755568763,-0.508666460148405,0,A
0.212767355205902,-0.335767911207274,0.135662963577328,1.93533207106052,0,A
-1.25109684409638,0.717194257264706,-1.15173910141056,-0.547364885016771,0,A
-0.665447262271756,-0.814981423064089,-0.601111887735679,-0.519384133321918,0,A
1.10091940276669,0.810668782177947,0.713663076289417,-0.481866557965504,0,A
0.205869957364166,0.205066915441544,-0.188992204718415,-0.190152838414916,0,A
-0.40994258430988,0.524242531583723,-0.901978334878314,-0.116448956602928,0,A
-0.750567717176882,-0.0206280016869183,-0.595774771062749,-0.570337375809943,0,A
-0.370377379782232,-0.42884425992677,-0.200355880811755,-0.494329234926737,0,A
-0.271485417596192,-0.615292870835535,-0.348573200878329,-0.207429837229815,0,A
-0.851879433959305,-4.27307491515922,2.41032495466013,-0.582337060028277,0,A
-0.84275888938123,0.289030537929624,-1.2912187061554,1.02629170530115,0,A
0.123245392217628,-0.905619500723829,0.671196009202936,2.40155375858614,0,A
0.558423230878969,0.919649913177868,0.346515887152641,-0.582272347507728,0,A
0.0299054747717992,-1.48529733948695,1.99896575898731,-0.492059987743345,0,A
-0.295004912762518,0.237787379687595,-0.352561508379465,-0.5795407247215,0,A
-0.0571291076818995,-0.791012256191296,0.0568577612280834,-0.0354101936645526,0,A
0.539040114289765,0.529742535232771,-0.294266434508968,-0.486111566058633,0,A
1.5612281149097,0.744871900497613,0.99204307192033,-0.0862558536682471,0,A
1.03306058054866,0.152483983267094,0.199905031768163,3.08529414073262,0,A
-0.765873124049248,-0.804013301736327,-0.83022237053281,0.482397229270786,0,A
-0.418520329966835,-0.764770713281506,0.180868468051319,-0.575339030477259,0,A
-1.0748085631377,-1.44704847429349,0.0139018756474818,0.494616264691767,0,A
-0.0912452738652583,0.570846938115364,-0.43411286297365,-0.322941207305748,0,A
-1.14893196564339,-1.2937730744214,-0.86658310554649,-0.509669386947453,0,A
-0.457740686995092,-2.54857941385218,1.63370311450765,-0.560656323187572,0,A
0.557479154867646,-0.467140227820971,0.306643869062024,-0.340660258177951,0,A
0.529629808241421,0.205330871677594,0.376297820985616,-0.538799594762358,0,A
0.559850989097231,0.430962305248551,0.484921389308897,0.810900399938471,0,A
0.32177185834814,-0.359426819316988,0.860708551353324,-0.505199651464183,0,A
-0.0668157395836537,-1.26465243380678,1.19047158980169,-0.5484347941434,0,A
1.75788613458896,0.821899554905799,0.370167128504731,1.57351106584563,0,A
0.701819778204079,0.0589283452676358,-0.0343383694778175,-0.503849000142914,0,A
0.0632620807487049,-3.40506076810122,2.29565266158375,-0.553788977141181,0,A
0.42630498819956,0.742168426004939,0.44768631771497,-0.561541096800389,0,A
0.0112693784799798,0.591697555501919,0.0185281256014642,1.37915245317451,0,A
-0.394664048671231,0.449174291920865,-0.538786847048943,-0.501727707981444,0,A
-0.434198040589774,0.813055086701199,-0.996466238043923,-0.575778553328155,1,D
0.428009830815455,0.0937832755887186,-0.172428259252206,0.539298893328261,1,D
-0.435368730672126,-2.40354068916166,1.59286045351447,1.09086385687188,1,D
-0.104249296733171,0.394416912078118,-0.838618776950901,-0.522482771832819,1,D
1.07603650317946,0.257413885499667,0.946645969006195,1.32086696778594,1,D
0.985872765559201,1.31310907470243,0.568874179067974,-0.51316627063976,1,D
-1.28485307291148,-1.06248666733714,-1.19924678065733,-0.553408516280747,1,D
2.48909078235055,-0.93210372199605,2.00371826794629,-0.479479319229635,1,D
-0.409996463940885,0.265304382061526,-0.759431356756258,-0.549523103044167,1,D
2.50134675204972,-0.616083326587982,2.49393060287617,-0.492799132037607,1,D
0.990995318413806,0.478941907384972,0.331553930184763,1.22789195053145,1,D
1.34770198895375,0.760336862498597,0.590064835697533,-0.529602987064881,1,D
0.00449634685757524,-0.389371419547961,0.185406820803247,-0.587061591469477,1,D
0.854945366387432,-0.20300566545587,0.12596467785044,-0.514679725639254,1,D
0.987903335120556,-0.211294811891815,0.698561932945508,1.13730316840476,1,D
0.887026932324378,-0.615478446576611,1.02078826918841,-0.582882243808495,1,D
1.89620119445427,0.496705223063644,2.5986336385054,-0.346135622330204,1,D
2.45473949287215,1.56608709841117,1.07289047848893,0.478977649877341,1,D
-0.310962084216133,-0.307325633342485,-0.0891793782149335,-0.478759474804329,1,D
0.204230694551354,-1.12375211051053,0.736118240361681,1.60933277203456,1,D
-0.796268189772402,-6.14941132375449,1.90416676772064,0.81894359486289,1,D
-0.262695058894925,-0.569672102343434,-0.32145573413302,0.571424398624734,1,D
0.630607756315873,0.0882514290336435,0.369219512406992,-0.580378280927157,1,D
-0.219572550876794,-0.773939545088458,0.480694973255874,-0.584011562243687,1,D
-0.370318380624012,-1.07269572195839,0.416734404421525,-0.513429886335969,1,D
-0.365742657375586,0.0612622551640002,-0.392121214913732,-0.582452508611205,1,D
0.955195241191669,0.0195679207316752,0.0312712056983513,-0.51645649150411,1,D
-0.364051113212984,0.734532303758929,-0.496882724519379,-0.260266572758613,1,D
2.35337808391495,1.32310156062632,0.970410643253899,3.32748894977321,1,D
0.429509265264572,0.607642060978557,0.275929426928575,-0.559331102468555,1,D
-0.020972188853556,-0.600857345714799,0.346680309764823,1.80295811462928,1,D
0.0615216029555515,0.605315478532732,-0.231863162204426,-0.228698125899401,1,D
1.62270176658627,1.50260669595934,0.872629064750836,-0.491093555721218,1,D
1.32760814784029,0.727627151884216,0.745324941863661,-0.471892692158217,1,D
0.525477637222,0.0261742119478753,0.360940219347075,-0.583426836018807,1,D
0.113520127324916,0.150614547040615,-0.112384134740883,0.132943404105271,1,D
-0.132354348326017,0.137568882199988,-0.626840836736421,-0.172098713807059,1,D
0.319378409575619,-1.25153598900547,1.12699352380434,-0.547470107235989,1,D
1.2651083453336,0.525467190809675,0.830973489075712,-0.487521655950938,1,D
-0.0459588533809316,0.360230429274096,-0.340869657813703,-0.571858748161164,1,D
1.31534590818658,0.823555504330695,0.740526542654658,-0.47407705746272,1,D
1.76165291614649,0.561800152096423,1.43066015464293,-0.528097100067157,1,D
0.337088344011928,0.441539191114757,0.319094334697017,-0.494629322992031,1,D
-0.788218016004127,-0.0236918230100156,-0.99707198946449,0.0222614414967767,1,D
0.973233900387139,-1.18674815523009,3.16451431054444,-0.505800941635434,1,D
0.246070549013304,0.0147614413985696,0.0672482146868305,-0.528617283610025,1,D
0.138901351134065,0.54151113542772,-0.443743253090876,-0.497292321377359,1,D
1.94007253379297,-0.294297782580115,2.41247635600275,-0.554121569783343,1,D
0.389348415056156,-4.34411872917858,2.86712132799056,0.49611980768343,1,D
-0.699135845541052,-0.809194282234079,-0.731200743894115,1.19736203219648,1,D
2.59755340188706,0.780622704204928,1.87337081950864,-0.445964625996486,1,D
1.7752237848823,0.601826784283052,0.987206346375195,0.204383084904749,1,D
-0.412425603861464,0.660290947947128,-0.0649621500552268,-0.527835679740041,1,D
2.22369661427994,0.954207305282341,1.44135549600508,0.578033281004112,1,D
-1.00218603659118,0.295735678927294,-1.51901752047616,0.490382151338546,1,D
-0.128368896511615,0.17445921153458,0.221365452110123,-0.510410036772286,1,D
-0.466031028007216,-0.461480799158044,-0.290508204580695,-0.550896598660276,1,D
0.791156212123731,0.670631636794186,0.0547283662348954,-0.499377965693466,1,D
0.942363331383123,0.544502562248252,0.889468601904202,-0.482422246009123,1,D
1.28993288675087,0.725533938632171,0.506787633191956,-0.544960419836228,1,D
1.51436501360194,0.592011572013246,0.712240556837686,-0.515000771062758,1,D
1.14586724570616,0.344323624473014,1.12067129906049,-0.543152763353054,1,D
1.49076311331888,-0.382914569190409,1.62392346078603,-0.533360140115174,1,D
-0.0560472102267819,-0.0149436711960739,0.0570270434505404,-0.496209264881776,1,D
0.788189627921169,-0.525700187981603,1.50545156738523,-0.541307608772005,1,D
0.649555558918831,-0.135666197181986,0.333288787438707,-0.495064143791024,1,D
1.79854085008794,-1.43692879261561,4.01655877617327,-0.454149988183036,1,D
2.57485437505695,0.960542907720043,1.36723930291293,2.69118336486075,1,D
0.0608104109697924,1.79239343183353,-1.03557882290593,-0.509886230903401,1,D
0.545643602420213,1.2680843774748,-0.363896140113745,-0.472974344601533,1,D
0.0384042805872162,0.319818648940946,-0.150937003860109,1.59547787970301,1,D
-1.25414283560198,0.501720163240425,-1.37958460951645,-0.522860682005661,1,D
0.909149123337324,-0.581567029968488,1.23269476879843,3.69241803890214,1,D
0.595951458727162,0.611100747951143,0.394860498701623,0.725638678095641,1,D
0.18355773913604,0.0785276050356396,0.502795925064736,-0.369722395637167,1,D
-0.0708734330387666,-0.272111210063465,0.333329420293376,-0.575541259175772,1,D
1.52443051029153,-1.89277907666948,1.95986789512078,-0.563117011574432,1,D
0.179658723123436,-0.778735764612674,0.477234706966191,-0.544711274373133,1,D
0.18943313438867,0.49126273949663,-0.32210389737591,-0.535839706717462,1,D
-0.483839062054204,-0.174496971065413,-0.634413402115937,-0.233404285566818,1,D
-0.618264648002274,0.211434161828716,-0.983704403577086,1.8390915224207,1,D
-1.35458123728854,-0.831480858472738,-1.17393767673505,0.201364852327921,1,D
1.15188593459768,-0.0280429836065774,1.14212698500893,-0.549745319198567,1,D
-0.00723563378407778,-0.526772702119106,0.0176886256265747,-0.562893706595545,1,D
0.818543801776284,0.498321135236162,-0.0760057784077455,1.938552076309,1,D
-0.408407030466413,-0.0701739028568634,-0.760060243275615,1.61654123444037,1,D
1.28359797379404,1.1590214856006,0.361028413975804,-0.56597388911896,1,D
-0.758881814053063,-0.98099088334403,-0.343753187030761,-0.513513702512476,1,D
-0.0471828576844299,0.288591188232181,0.258698243862203,-0.524220089253473,1,D
-0.261682480845222,-0.575400596984405,0.169585986191379,-0.562165394919585,1,D
1.63213937211462,0.253955584283999,1.04847282918346,-0.548053842438394,1,D
0.389420947779592,1.13099135598651,0.123915300500048,2.82270255340258,1,D
0.641965759347336,-0.0857306117357874,1.2947530683903,1.12466777601237,1,D
0.684244958480589,0.444230657508424,0.729375628880041,-0.497774866191364,1,D
0.378118459023544,0.975220608532254,-0.360148838724229,-0.477348136168243,1,D
